id,x,y,981.242,981.95,982.657,983.364,984.07,984.777,985.484,986.19,986.896,987.602,988.308,989.015,989.72,990.426,991.131,991.837,992.542,993.247,993.951,994.657,995.361,996.066,996.77,997.475,998.179,998.883,999.586,1000.29,1000.99,1001.7,1002.4,1003.1,1003.81,1004.51,1005.21,1005.92,1006.62,1007.32,1008.02,1008.73,1009.43,1010.13,1010.83,1011.53,1012.23,1012.94,1013.64,1014.34,1015.04,1015.74,1016.44,1017.14,1017.84,1018.54,1019.24,1019.94,1020.64,1021.34,1022.04,1022.74,1023.44,1024.14,1024.84,1025.54,1026.24,1026.94,1027.63,1028.33,1029.03,1029.73,1030.43,1031.13,1031.82,1032.52,1033.22,1033.92,1034.61,1035.31,1036.01,1036.71,1037.4,1038.1,1038.8,1039.49,1040.19,1040.88,1041.58,1042.28,1042.97,1043.67,1044.36,1045.06,1045.75,1046.45,1047.14,1047.84,1048.53,1049.23
6,2,1,20.834,1.242,1.463,15.898,4.734,-4.431,6.755,9.14,10.126,9.512,15.897,-0.717,18.861,4.439,11.217,21.195,10.573,0.951,0.939,-4.464,6.683,25.029,9.976,8.723,21.469,10.216,-1.437,8.094,3.425,1.99,16.376,4.362,4.547,8.333,-2.881,14.072,4.426,14.179,14.132,16.886,-3.761,7.749,10.059,21.969,-1.321,28.375,23.47,41.965,38.461,23.156,49.852,50.747,36.443,45.938,37.834,30.729,19.824,13.52,-3.185,10.674,3.933,16.631,6.73,28.829,19.528,-0.174,11.723,8.82,11.917,7.214,4.311,15.051,-0.409,3.527,22.099,11.271,3.043,6.846,-9.351,7.132,-3.184,8.263,1.91,5.977,-2.956,6.878,14.511,16.944,19.777,10.81,13.844,21.677,26.71,23.943,41.376,7.21,25.043,-3.324
6,2,0,32.323,2.639,-1.044,4.26,-4.636,15.0,10.835,18.271,31.907,14.543,9.779,9.615,6.251,5.486,2.722,1.558,4.01,5.462,18.513,6.565,-2.983,12.028,23.44,-6.949,13.742,16.232,-2.477,19.781,10.838,4.896,17.554,10.011,-0.731,3.518,1.967,19.236,5.705,14.174,12.243,8.113,12.382,9.251,17.92,23.589,23.458,29.327,27.797,25.866,35.935,46.604,33.273,42.342,25.411,24.681,34.95,25.419,27.688,4.357,33.026,8.095,9.965,16.634,7.303,10.172,12.241,11.51,9.179,9.649,6.318,14.587,18.656,1.925,22.415,6.304,13.194,15.084,6.574,5.263,6.953,10.443,18.332,1.022,-1.477,-7.595,6.548,16.491,12.234,23.378,15.121,0.664,16.014,18.765,15.915,20.866,38.216,31.766,6.517,5.067
6,2,-1,43.887,-15.077,19.544,19.165,13.586,3.807,9.266,17.725,9.984,11.844,30.103,8.762,7.422,9.081,9.74,12.399,9.659,19.118,12.777,20.037,2.496,7.981,1.865,15.97,0.874,9.788,14.301,13.815,9.129,12.643,0.157,-1.328,14.372,26.271,5.97,19.07,16.769,9.468,4.167,17.867,21.766,20.865,24.165,8.064,25.963,18.463,28.362,15.461,34.16,42.66,36.559,42.658,31.758,38.057,30.756,38.455,23.155,14.454,17.553,15.053,19.952,14.051,11.15,20.45,21.349,-0.352,12.944,6.239,-2.466,-4.201,2.007,20.615,14.422,18.63,0.038,1.046,18.465,4.684,-2.297,22.494,9.885,8.276,-3.733,-3.19,27.313,8.017,26.92,16.423,6.126,29.029,-0.867,12.426,15.12,17.214,32.508,5.001,0.695,9.996
6,2,-2,34.441,16.18,-2.481,20.427,7.135,8.442,16.75,13.058,11.166,10.274,13.182,13.29,15.998,-0.294,32.611,5.115,10.02,2.124,-7.571,9.206,6.984,16.561,16.339,-6.684,25.186,10.057,-2.273,37.968,20.81,16.851,22.892,1.934,24.995,11.456,4.517,-2.422,32.608,10.837,10.667,17.497,3.926,11.756,19.986,3.615,12.645,17.275,36.704,39.334,39.763,29.193,28.423,42.252,44.082,25.112,33.141,32.971,20.8,28.43,5.46,9.889,11.519,7.749,25.778,11.608,12.238,17.867,11.897,11.926,-2.044,20.359,5.162,22.564,23.567,6.37,-5.827,7.882,13.192,4.501,12.811,17.321,11.83,-0.86,-1.961,16.914,2.788,16.863,10.337,12.412,12.086,25.761,20.435,10.51,14.384,17.459,16.133,9.808,14.282,12.757
6,1,-2,13.196,20.528,32.859,16.39,9.722,13.253,6.184,13.516,17.447,24.778,20.51,17.441,19.973,-0.696,7.627,2.151,-3.103,17.608,18.318,0.028,11.939,12.25,11.161,1.471,9.998,19.924,1.051,15.188,10.726,16.664,11.602,-0.061,7.277,7.614,-5.049,13.827,-0.098,9.377,27.052,0.327,17.405,13.684,0.162,6.642,19.522,21.203,34.283,17.963,45.043,36.724,56.604,37.284,38.364,35.244,23.125,15.605,30.485,8.765,16.445,5.726,6.463,-0.599,14.332,5.863,5.794,9.725,12.656,9.587,-0.882,8.839,2.56,23.308,6.656,12.404,11.952,17.701,-7.351,8.504,26.559,12.815,-7.93,6.225,1.179,13.547,7.714,19.881,14.849,11.616,15.783,15.55,6.518,6.885,25.052,18.219,16.187,17.154,28.521,3.289
6,0,-2,25.605,9.858,17.712,0.966,4.629,25.493,2.757,31.22,22.884,14.148,15.011,5.075,9.739,11.402,0.266,5.333,-3.601,7.015,3.631,13.847,13.463,4.879,7.095,21.311,16.527,-6.057,-3.342,13.127,1.596,1.881,16.785,18.089,15.593,22.297,10.601,9.905,14.209,8.314,22.818,5.122,20.626,22.53,14.634,6.538,15.442,29.546,23.85,36.754,34.258,44.762,43.467,61.171,39.275,43.779,40.483,17.787,28.091,15.995,20.699,18.203,26.907,24.411,19.315,13.22,-3.076,5.984,8.045,10.305,-2.634,4.79,4.015,22.039,12.664,0.488,9.718,19.948,6.178,14.608,6.038,9.668,7.098,15.528,2.958,2.588,-4.983,-5.23,5.842,10.113,20.784,20.055,15.127,18.598,1.469,27.355,15.441,6.727,13.413,11.499
6,-1,-2,31.718,4.434,9.55,21.066,-5.019,10.617,23.052,24.688,27.524,13.159,3.995,18.63,3.066,2.901,12.937,18.972,10.408,-8.556,-1.292,18.955,22.803,14.251,0.498,6.752,14.605,20.458,13.312,8.965,4.018,8.672,8.525,18.178,27.432,8.685,20.738,12.992,20.245,12.338,17.432,10.325,13.218,9.311,14.205,29.298,9.191,24.485,36.778,35.231,47.685,45.938,68.991,50.445,55.898,46.151,50.005,30.058,23.911,8.565,36.818,23.671,14.325,1.578,6.048,-0.483,8.781,20.445,19.509,0.973,3.047,7.522,0.596,20.477,14.557,8.638,1.919,12.819,1.919,9.038,-3.642,4.625,5.892,6.359,2.427,-9.906,19.35,14.406,2.462,2.917,3.173,12.029,19.485,23.941,9.397,23.653,42.508,14.564,16.42,14.476
6,-2,-2,22.215,19.634,1.453,4.287,12.321,-4.045,8.736,29.317,15.098,3.679,10.659,17.64,14.821,26.202,10.783,9.764,3.545,1.925,-5.674,19.045,17.565,6.884,19.603,16.123,9.842,-1.439,4.863,8.365,10.667,12.569,0.671,6.98,5.49,28.399,7.309,10.618,8.128,16.837,4.547,19.456,-4.034,10.819,6.873,14.526,18.18,23.833,35.287,43.74,57.394,57.247,67.101,52.554,67.008,49.861,63.115,40.368,34.622,16.475,14.729,16.782,38.236,23.289,20.143,0.996,6.861,3.725,9.789,3.453,-3.083,14.543,10.168,10.593,6.019,-1.756,-1.151,1.841,21.032,0.424,0.62,0.023,1.426,-11.756,7.849,-5.345,2.788,17.92,26.253,2.786,11.519,4.851,17.384,16.317,9.649,8.982,34.915,24.648,13.78,27.113
6,-2,-1,39.922,4.481,28.04,31.999,11.959,17.918,15.877,20.836,16.196,18.555,-4.886,19.593,18.472,13.551,22.03,-3.891,10.929,-5.45,10.677,18.004,-3.668,6.405,27.079,3.352,20.425,14.499,14.772,25.245,25.519,15.792,7.266,-1.461,17.395,8.25,9.106,-2.238,-2.811,16.579,18.168,26.958,12.747,7.337,11.127,17.916,16.706,39.095,25.485,28.874,42.864,57.454,64.443,67.233,45.622,51.012,50.001,45.991,16.781,35.57,22.16,27.149,25.339,29.528,10.518,12.908,16.297,24.287,17.276,9.466,11.655,6.445,14.435,10.024,18.214,-3.997,1.334,5.465,9.196,10.327,0.858,-5.212,-0.565,11.875,6.715,-0.845,10.186,17.816,-3.553,4.427,5.607,11.787,14.367,18.348,8.728,21.108,30.488,14.468,11.248,24.429
6,-2,0,27.991,9.671,15.55,32.429,11.109,-10.012,6.282,7.176,9.67,12.964,30.658,16.551,-1.555,12.72,11.796,-1.329,17.53,10.589,12.848,13.507,13.366,20.426,18.885,27.944,0.403,27.267,-2.47,13.963,9.796,10.828,13.461,6.893,15.926,21.559,-1.409,32.207,10.823,8.439,20.054,3.27,-2.314,10.473,5.859,21.646,18.233,23.619,31.206,35.193,47.18,35.766,51.753,42.34,38.526,53.713,35.9,45.887,9.873,16.26,4.247,2.634,8.02,4.807,27.594,0.78,4.376,18.171,6.566,10.361,3.356,10.951,7.946,13.741,5.336,-2.669,10.493,7.456,10.218,8.58,1.343,-3.682,-3.953,-3.675,7.557,3.188,-1.58,10.233,8.246,-1.94,1.65,14.041,6.232,18.623,21.613,15.004,11.995,9.186,6.177,20.967
6,-2,1,14.827,1.171,21.527,9.284,12.24,3.396,10.153,30.909,3.666,21.422,17.579,8.935,11.492,-0.152,10.203,15.557,9.112,10.067,10.421,-3.824,19.675,14.574,14.872,23.171,10.07,4.169,7.868,18.367,8.866,3.364,23.298,5.631,6.965,22.098,14.632,7.765,4.299,19.233,11.566,14.3,13.033,3.167,24.934,5.501,20.268,31.235,43.802,48.369,65.136,59.903,74.67,67.237,54.204,66.371,49.138,51.705,35.272,33.239,23.406,18.373,27.34,19.908,20.875,36.442,1.609,25.795,27.581,-0.632,17.545,28.323,7.701,22.478,22.856,20.234,7.211,13.589,7.767,8.944,23.122,19.299,10.677,1.255,26.649,11.444,-14.762,17.155,0.671,14.197,11.523,22.248,15.174,37.5,19.626,35.351,44.877,14.603,19.729,28.254
6,-2,2,21.494,3.708,21.922,2.736,7.977,23.219,18.261,11.702,7.744,26.385,19.827,14.068,16.11,17.352,9.593,5.635,15.076,15.518,-3.44,-8.845,0.201,21.05,8.498,12.946,5.195,7.443,12.692,21.74,15.589,4.037,15.126,6.815,14.904,15.194,5.483,8.772,17.061,12.95,25.239,14.129,22.618,16.307,8.796,16.885,17.374,18.264,25.153,59.242,46.531,63.82,65.309,70.199,66.088,64.777,58.666,34.755,34.244,23.134,15.023,18.112,14.401,24.09,4.779,20.869,10.358,15.247,26.336,17.025,19.515,14.004,7.093,14.982,23.671,4.96,6.85,-2.861,-1.809,-0.979,-0.361,-5.546,3.389,-0.876,-3.551,11.927,9.006,5.284,4.563,13.442,-8.68,12.657,28.595,14.732,14.07,20.807,10.345,19.082,8.02,26.357
6,-1,2,31.375,-3.12,31.744,24.807,4.071,13.135,9.399,7.063,10.527,16.79,19.054,15.518,6.382,5.646,-4.691,12.906,10.903,-1.1,18.484,12.667,24.251,0.634,20.625,3.816,9.407,-6.002,9.096,12.393,8.091,22.389,20.087,4.785,16.483,16.181,4.879,18.576,23.074,13.572,23.87,-1.632,11.044,18.32,9.596,7.472,22.548,44.224,42.3,52.376,44.852,63.527,84.203,68.079,71.555,71.431,65.107,43.783,26.459,24.735,21.611,20.687,11.363,14.839,8.115,6.591,11.667,11.943,5.819,35.094,23.57,12.846,15.722,5.798,5.674,4.55,-0.774,-11.908,2.519,16.972,6.025,-1.322,3.714,6.951,7.387,2.824,4.489,8.955,8.62,7.686,6.151,1.417,10.298,32.979,38.26,9.341,9.822,7.303,11.584,12.265
6,0,2,23.043,-0.131,31.694,15.719,2.544,22.595,0.846,8.307,34.167,25.427,6.488,11.348,10.208,21.869,10.329,7.39,7.85,11.71,7.371,24.031,-8.309,22.997,17.702,2.008,17.135,28.662,18.99,2.917,25.676,15.434,13.592,14.951,14.709,30.267,10.225,20.184,17.742,6.9,35.259,6.617,14.575,26.733,1.092,32.063,14.434,40.605,39.176,52.148,57.919,57.29,80.061,67.632,60.003,58.575,55.146,39.917,42.888,34.259,24.03,13.602,13.973,32.544,34.915,15.686,25.057,31.429,14.6,38.971,9.342,25.513,15.684,26.456,10.827,21.198,20.169,-9.26,-10.073,25.704,9.481,7.258,5.235,12.612,0.79,2.976,9.393,0.411,7.233,5.655,20.278,17.1,17.322,17.945,37.967,30.989,38.611,15.234,26.456,18.078
6,1,2,16.043,19.599,29.156,15.112,17.068,1.225,1.194,20.375,22.756,14.338,9.719,17.501,16.082,12.664,19.045,-2.174,-0.221,3.929,8.879,14.429,28.979,4.929,10.479,5.029,2.579,19.355,12.732,6.508,-4.915,12.779,12.073,10.968,22.662,9.356,5.651,12.945,24.039,17.334,19.028,24.522,2.816,14.94,12.663,8.587,23.91,24.034,37.957,30.481,69.204,61.928,55.051,59.175,69.298,60.622,53.545,49.069,33.192,28.116,19.239,15.363,23.286,24.81,23.733,-7.543,37.238,8.619,18.6,-0.019,7.362,-2.057,9.297,14.65,26.604,-2.842,2.673,4.387,4.902,19.617,0.531,2.252,7.773,7.093,9.614,3.934,4.255,12.775,12.296,1.017,1.148,-3.509,20.585,21.28,24.774,34.668,9.763,21.857,12.952,10.846
6,2,2,25.478,9.123,26.368,12.413,-5.342,13.024,15.589,14.155,27.12,29.685,7.851,6.416,14.182,6.547,17.512,10.678,15.243,2.209,25.397,11.386,5.575,2.764,9.382,18.6,3.018,17.467,7.116,9.566,3.215,-7.702,13.246,22.395,26.544,12.093,9.042,32.791,19.94,12.289,21.838,15.587,15.936,8.285,-2.166,20.352,40.671,26.99,52.509,27.828,61.147,75.265,56.784,65.303,73.822,55.741,57.86,49.378,28.097,31.416,27.135,18.254,23.373,13.691,19.01,18.729,28.048,12.367,14.085,23.604,13.923,-1.158,-7.054,39.93,1.315,10.314,18.314,4.113,7.913,4.112,11.112,4.911,-7.689,1.979,14.269,3.759,25.05,17.74,24.03,11.52,20.01,9.9,23.99,32.08,23.77,31.26,25.35,21.641,24.531,11.421
6,3,2,37.645,20.0,29.755,7.71,18.665,10.021,14.176,5.531,10.686,9.441,18.196,16.552,8.107,-2.938,17.18,10.498,11.416,25.333,5.051,3.369,11.087,28.405,17.523,8.241,9.959,21.277,3.994,-5.888,-1.454,1.363,26.994,6.825,22.856,12.487,3.718,-2.25,17.153,19.156,12.56,13.163,17.766,-4.03,-1.881,20.245,25.771,25.698,19.624,53.95,55.076,55.603,63.729,70.855,73.581,65.108,48.234,43.96,19.887,33.013,21.139,22.065,29.792,30.318,26.044,29.17,23.497,19.423,12.549,21.675,12.802,13.328,23.854,22.18,32.507,2.633,21.989,10.944,14.1,0.656,16.819,13.383,-11.254,23.888,7.43,22.972,-6.686,9.946,23.979,6.612,26.444,25.277,5.31,21.142,38.575,40.008,32.04,18.873,20.305,17.738
6,3,1,24.397,4.636,20.275,9.713,20.752,1.59,5.046,23.303,29.559,12.815,28.071,8.527,12.783,-7.561,1.752,15.885,20.617,5.75,9.482,15.215,17.347,11.88,12.412,19.545,5.277,5.01,5.542,17.875,13.007,11.54,21.672,4.205,17.337,11.67,8.602,9.535,5.667,-5.0,23.448,11.696,7.145,22.993,3.641,20.727,14.212,17.698,27.983,41.868,44.754,41.839,60.725,65.81,65.496,42.381,24.067,30.152,14.238,22.723,14.209,4.494,27.58,9.265,6.551,12.036,8.522,18.207,20.493,-10.822,15.404,12.63,17.855,12.281,15.707,17.532,6.158,1.784,8.029,12.874,1.72,6.384,4.448,5.313,6.377,4.441,6.706,-1.43,-0.584,3.855,20.694,9.933,4.971,14.81,15.249,28.888,21.127,0.366,29.009,16.052
6,3,0,29.325,23.015,22.906,16.196,8.086,6.776,0.067,26.558,24.649,15.54,7.831,12.722,7.213,-0.696,1.986,26.489,11.992,18.095,-11.002,15.446,15.493,5.941,14.588,20.836,18.883,25.331,-5.021,11.145,10.912,2.878,15.245,18.011,14.978,12.944,6.111,11.678,14.644,0.611,13.584,32.958,15.331,22.905,4.078,-1.348,14.008,6.164,19.921,21.677,44.833,35.949,45.465,50.982,39.898,46.614,13.73,16.446,22.763,20.279,4.795,9.751,5.308,4.264,18.62,1.176,-2.655,8.878,17.811,12.544,3.078,5.411,10.544,1.877,13.41,16.143,6.276,-2.391,1.512,24.215,-1.882,1.997,5.277,4.757,4.236,7.716,3.796,13.675,3.755,0.635,2.121,0.407,5.097,0.788,22.886,-0.615,20.676,3.568,11.459,10.951
6,3,-1,27.747,4.219,-2.71,19.129,11.167,18.005,12.243,9.482,9.92,1.558,-3.804,16.584,-4.028,3.706,11.24,6.575,12.109,0.243,-0.22,3.314,16.648,3.982,13.317,8.051,13.985,-2.281,15.625,6.731,1.637,8.759,-1.718,16.383,7.084,23.786,4.687,5.789,3.49,4.791,1.893,13.014,0.135,18.257,17.38,4.502,10.825,17.548,18.47,21.793,47.915,49.238,40.16,40.483,65.606,28.128,31.251,27.773,20.296,36.419,19.741,18.264,21.986,20.709,7.432,19.754,11.077,8.199,19.922,15.444,14.167,9.69,-9.188,4.954,2.296,10.461,5.227,-1.407,17.541,4.889,15.237,4.185,27.733,14.881,3.829,-1.223,-1.091,4.829,4.148,9.267,12.386,17.905,9.424,18.543,6.663,16.182,33.101,17.62,19.539,8.258
6,3,-2,37.964,2.332,15.1,-2.733,20.598,17.928,-7.742,31.035,13.013,22.79,34.767,5.945,8.722,27.899,13.277,5.254,13.431,0.209,-1.412,18.35,10.112,15.074,5.636,11.198,7.96,7.722,5.284,20.846,3.608,2.17,-1.668,11.872,12.012,21.352,599.493,491.033,274.373,114.713,30.254,99.194,276.534,360.874,59.215,8.355,10.895,6.035,21.575,28.516,38.056,35.796,45.936,30.077,27.617,34.957,47.097,25.237,24.578,10.518,23.658,11.398,18.939,7.479,12.419,16.759,17.3,23.04,15.38,-6.48,10.945,17.77,10.594,3.819,9.244,0.868,23.302,-1.864,17.146,-5.044,-0.312,11.216,-6.056,9.37,-0.003,4.623,7.85,1.476,16.503,-3.471,1.308,7.086,-0.535,5.038,16.41,6.783,24.156,17.728,24.101,23.474
6,3,-3,25.228,8.872,20.315,19.958,19.402,15.045,21.089,19.932,28.376,13.219,13.863,8.906,13.949,7.193,4.236,-4.52,0.857,0.443,5.434,15.025,-2.784,11.77,11.324,7.078,9.632,6.987,7.941,2.895,-4.951,-4.072,3.747,6.766,11.785,8.004,9.423,7.042,12.862,17.881,19.5,0.719,5.746,21.373,7.4,14.427,19.654,15.881,10.708,22.935,47.362,38.389,44.616,36.443,35.87,21.696,32.323,18.95,18.777,18.804,8.031,3.658,0.285,23.715,5.945,13.776,5.206,7.636,8.266,1.296,10.94,16.384,2.228,12.871,11.115,21.559,7.403,6.046,17.69,0.734,5.986,0.237,21.292,4.146,13.0,1.655,6.126,-9.402,24.072,4.546,18.22,17.695,10.969,4.043,15.717,30.191,23.465,-1.261,18.598,14.657
6,2,-3,34.493,2.83,7.967,9.705,-4.358,19.918,12.395,33.671,16.948,8.024,23.501,10.177,5.254,3.13,1.207,5.096,15.786,16.075,-1.836,0.831,10.507,14.782,0.458,3.139,12.819,8.3,-1.819,10.839,10.696,-1.246,12.197,7.439,8.882,31.524,5.766,13.609,15.051,18.294,29.936,17.179,-10.779,20.64,19.659,5.477,27.096,12.315,27.733,52.952,34.371,29.59,52.408,36.827,46.446,34.464,40.683,31.302,25.521,8.539,17.158,8.977,7.195,30.214,27.633,10.252,22.27,7.489,17.308,8.726,9.345,20.764,12.183,2.401,23.645,16.488,9.931,13.374,-1.582,3.842,12.665,20.289,3.313,19.737,-3.839,-1.266,-3.709,24.6,6.108,21.016,21.325,25.433,35.942,22.85,12.558,10.267,22.775,-0.116,23.791,9.498
