id,x,y,1000.57,1001.27,1001.98,1002.68,1003.38,1004.09,1004.79,1005.5,1006.2,1006.9,1007.6,1008.31,1009.01,1009.71,1010.41,1011.12,1011.82,1012.52,1013.22,1013.93,1014.63,1015.33,1016.03,1016.73,1017.43,1018.13,1018.83,1019.54,1020.24,1020.94,1021.64,1022.34,1023.04,1023.74,1024.44,1025.14,1025.84,1026.54,1027.24,1027.94,1028.63
1,2,-54.83348276794248,55.49951677610136,52.1665163201452,47.16651586418905,57.1665154082329,65.49951495227674,67.16651449632057,70.1665140403644,66.83351358440825,68.49951312845207,68.83351267249589,68.49951221653971,73.16651176058355,71.49951130462736,73.83351084867118,91.83351039271498,88.16650993675879,102.16650948080259,108.16650902484639,136.83350856889018,162.83350811293397,172.49950765697776,194.49950720102154,207.49950674506533,188.4995062891091,195.16650583315285,177.83350537719662,166.83350492124038,141.49950446528413,126.1665040093279,98.49950355337164,98.16650309741539,80.49950264145913,80.49950218550288,72.16650172954661,69.16650127359034,67.49950081763406,55.833500361677785,53.1664999057215,61.49949944976521,64.83349899380893,54.83349853785264
1,2,-54.333483065008366,49.99951648319311,52.66651603139461,51.6665155795961,56.99951512779759,53.66651467599908,64.66651422420057,55.33351377240205,56.999513320603526,57.999512868805,62.66651241700647,70.33351196520795,57.666511513409404,61.99951106161086,63.66651060981232,79.99951015801378,74.33350970621522,95.99950925441667,99.66650880261811,128.33350835081956,141.66650789902098,150.66650744722241,197.66650699542384,187.33350654362528,196.66650609182668,194.3335056400281,165.3335051882295,151.33350473643094,128.99950428463234,113.99950383283374,99.99950338103513,102.66650292923651,83.66650247743792,67.99950202563929,66.33350157384068,60.999501122042055,63.66650067024343,65.66650021844481,56.33349976664616,47.66649931484752,64.66649886304887,54.33349841125024
1,2,-60.999981128376234,62.00001836439141,59.00001785715905,59.0000173499267,50.00001684269435,52.333016335462,67.00001582822964,64.00001532099728,55.667014813764915,56.667014306532536,57.00001379930016,57.33301329206779,56.000012784835405,58.33301227760302,66.66701177037064,76.66701126313822,75.66701075590584,93.66701024867344,106.33300974144103,113.00000923420862,148.3330087269762,140.0000082197438,154.33300771251135,171.00000720527893,176.0000066980465,157.33300619081407,159.00000568358163,144.6670051763492,117.66700466911675,98.6670041618843,82.66700365465184,76.66700314741936,79.33300264018689,79.33300213295443,61.667001625721966,64.6670011184895,64.00000061125701,62.33300010402452,64.33299959679204,60.332999089559536,55.33299858232704,60.999998075094545
1,2,-56.83348256823844,69.16651695917483,62.83351648658811,66.83351601400139,70.83351554141467,58.49951506882793,69.4995145962412,73.83351412365447,76.49951365106773,68.16651317848098,54.83351270589424,65.49951223330748,67.83351176072074,77.16651128813398,82.83351081554721,76.83351034296047,78.16650987037369,82.16650939778691,97.83350892520014,130.16650845261336,136.16650798002658,140.8335075074398,165.833507034853,153.1665065622662,167.1665060896794,162.16650561709258,150.8335051445058,130.16650467191897,127.49950419933216,99.16650372674535,91.83350325415853,88.8335027815717,83.83350230898488,79.16650183639803,75.16650136381121,84.49950089122437,75.83350041863753,70.8334999460507,70.16649947346384,66.166499000877,78.83349852829014,56.83349805570328
1,1,-63.833480386436385,58.8335190827699,56.49951855197618,63.16651802118247,55.83351749038875,59.16651695959503,71.1665164288013,72.83351589800758,62.49951536721384,70.1665148364201,75.83351430562637,70.16651377483262,72.49951324403888,80.16651271324513,90.16651218245137,89.16651165165761,97.16651112086385,126.16651059007009,142.1665100592763,157.83350952848252,194.8335089976887,198.49950846689498,226.16650793610117,228.49950740530738,233.16650687451357,228.16650634371976,211.16650581292595,205.49950528213216,172.49950475133832,128.16650422054448,114.49950368975067,107.16650315895683,103.166502628163,76.16650209736918,70.16650156657533,81.49950103578149,73.16650050498765,84.49949997419381,66.49949944339994,71.8334989126061,79.49949838181223,63.83349785101837
1,0,-66.33347960722138,78.66651984119669,67.33351928961476,79.66651873803283,68.99951818645091,73.66651763486898,84.33351708328705,77.3335165317051,75.66651598012315,78.6665154285412,84.99951487695925,72.33351432537731,70.66651377379534,85.66651322221338,90.3335126706314,96.66651211904944,94.66651156746747,123.66651101588549,132.33351046430352,185.6665099127215,196.33350936113948,222.6665088095575,232.99950825797552,254.33350770639345,255.33350715481146,258.3335066032294,249.3335060516474,197.33350550006537,193.66650494848335,154.66650439690133,122.99950384531928,114.33350329373724,114.99950274215519,99.66650219057314,83.6665016389911,87.33350108740905,87.33350053582699,76.33349998424492,75.99949943266286,69.33349888108079,78.99949832949869,66.33349777791662
1,-1,-70.66647825668588,57.33352115570206,54.33352056809001,59.33351998047796,65.33351939286591,67.00051880525385,81.66651821764178,68.66651763002972,83.00051704241764,92.33351645480556,65.33351586719347,74.66651527958138,69.00051469196929,76.33351410435719,95.0005135167451,101.333512929133,103.00051234152089,113.66651175390878,141.33351116629666,146.00051057868455,193.00050999107236,210.00050940346023,221.33350881584812,248.00050822823596,252.66650764062388,239.0005070530117,217.33350646539952,192.00050587778736,183.66650529017522,142.33350470256303,138.33350411495087,109.00050352733868,105.66650293972648,88.3335023521143,80.0005017645021,74.00050117688991,75.00050058927772,68.00050000166551,83.3334994140533,76.0004988264411,71.00049823882888,70.66649765121666
1,-2,-65.83347976306439,66.83351968951132,59.16651914208704,54.166518594662755,56.49951804723847,59.16651749981418,90.16651695238988,62.833516404965586,62.833515857541286,57.83351531011698,71.49951476269267,72.83351421526837,57.16651366784404,69.16651312041972,83.8335125729954,94.16651202557108,90.16651147814673,110.1665109307224,124.83351038329806,135.4995098358737,146.49950928844936,196.16650874102498,201.49950819360066,220.83350764617623,210.4995070987519,202.16650655132753,194.49950600390315,165.16650545647875,139.83350490905437,129.83350436162996,94.16650381420557,105.49950326678116,87.16650271935676,82.49950217193233,70.83350162450793,74.83350107708353,60.49950052965911,75.83349998223468,63.16649943481026,67.83349888738584,66.16649833996141,65.83349779253696
1,-2,-60.33348133611497,57.9995181621948,56.33351766050459,63.66651715881438,63.66651665712416,63.33351615543395,83.33351565374372,63.6665151520535,71.33351465036327,70.33351414867303,80.3335136469828,62.666513145292555,66.66651264360232,77.66651214191207,85.99951164022181,81.99951113853156,102.99951063684131,113.66651013515104,137.66650963346078,149.6665091317705,163.66650863008022,188.99950812838995,196.33350762669966,221.6665071250094,215.33350662331907,223.99950612162883,191.99950561993847,167.99950511824818,154.3335046165579,133.66650411486756,115.66650361317724,111.99950311148692,82.6665026097966,88.99950210810626,74.66650160641592,72.99950110472558,74.99950060303524,66.99950010134489,65.33349959965454,64.3334990979642,55.333498596273834,60.333498094583476
1,-2,-57.83348197410721,56.166517544990775,38.83321706408877,58.49951658318676,43.16651610228476,53.83351562138275,77.16651514048073,74.49951465957872,51.4995141786767,58.16651369777467,69.49951321687263,56.16651273597061,74.16651225506858,68.49951177416654,72.83351129326451,75.49951081236246,82.49951033146041,89.83350985055836,101.1665093696563,127.83350888875424,139.49950840785218,156.4995079269501,198.49950744604806,183.16650696514594,188.83350648424386,189.49950600334176,173.83350552243968,150.4995050415376,137.4995045606355,113.16650407973339,84.4995035988313,77.49950311792918,74.16650263702707,63.83350215612496,63.16650167522283,73.16650119432072,63.499500713418584,66.83350023251646,58.83349975161432,58.16649927071217,59.83349878981003,57.833498308907885
1,-2,-59.3334813653554,54.99951814126966,43.99951764789472,52.999517154519786,49.999516661144845,57.33351616776991,65.99951567439496,59.66651518102002,61.66651468764507,56.666514194270114,57.66651370089516,50.9995132075202,55.66651271414524,59.99951222077027,54.9995117273953,65.66651123402033,55.99951074064534,81.33351024727037,91.99950975389538,102.66650926052039,111.33350876714539,138.9995082737704,127.66650778039539,138.33350728702038,149.66650679364534,142.66650630027033,115.66650580689532,112.3335053135203,102.99950482014526,93.33350432677022,79.99950383339518,84.99950334002014,68.6665028466451,64.33350235327003,54.33350185989499,55.333501366519926,46.66650087314486,47.333500379769795,69.66649988639472,57.33349939301964,52.66649889964456,59.333498406269484
1,-2,-70.16647784763843,66.83352156890714,56.833520985452736,64.16652040199834,59.16651981854393,52.50051923508953,61.1665186516351,65.50051806818068,73.83351748472626,63.50051690127184,60.8335163178174,54.50051573436296,65.50051515090853,74.50051456745409,65.16651398399964,70.83351340054519,72.50051281709072,57.50051223363626,62.50051165018179,79.50051106672731,82.16651048327283,74.50050989981835,78.50050931636386,77.83350873290937,83.16650814945487,90.83350756600036,74.50050698254586,77.16650639909135,71.83350581563684,67.83350523218232,61.166504648727795,72.16650406527326,68.16650348181872,67.16650289836417,76.50050231490962,71.83350173145506,64.5005011480005,72.83350056454593,57.50049998109135,67.50049939763677,66.50049881418218,70.16649823072761
1,-1,-72.33347717221484,53.333522226311516,54.99952162483788,49.33352102336427,64.66652042189064,47.99951982041701,57.66651921894338,54.333518617469736,63.33351801599609,64.33351741452245,63.999516813048785,42.33351621157513,58.999515610101454,53.3335150086278,54.33351440715413,61.66651380568045,49.33351320420678,56.99951260273309,68.33351200125941,59.333511399785706,69.999510798312,90.3335101968383,94.66650959536459,80.33350899389087,83.99950839241716,77.99950779094343,79.6665071894697,79.33350658799596,68.99950598652221,64.33350538504847,60.33350478357471,57.33350418210095,66.6665035806272,60.33350297915342,62.99950237767965,65.66650177620586,64.33350117473206,68.99950057325826,56.66649997178446,60.999499370310645,47.666498768836846,72.33349816736303
1,0,-58.83348137997595,60.16651813080675,64.83351764158947,69.49951715237218,60.83351666315489,59.1665161739376,68.83351568472031,63.83351519550301,59.1665147062857,60.166514217068396,64.49951372785108,48.49951323863378,57.49951274941647,57.83351226019915,64.16651177098183,63.1665112817645,59.83351079254717,77.83351030332983,84.16650981411249,81.49950932489514,88.1665088356778,92.83350834646043,114.83350785724309,106.83350736802572,94.83350687880835,97.16650638959098,100.83350590037361,88.16650541115624,81.49950492193886,77.16650443272147,84.1665039435041,71.8335034542867,75.4995029650693,64.8335024758519,71.83350198663447,59.16650149741706,72.83350100819965,69.83350051898222,66.49950002976479,70.83349954054735,60.49949905132992,58.83349856211249
1,1,-52.999983198196375,51.66701636109354,52.33301592038345,47.66701547967338,49.333015038963296,61.66701459825322,56.000014157543134,63.333013716833044,58.333013276122955,57.66701283541286,57.33301239470276,62.33301195399267,59.667011513282574,65.66701107257248,52.33301063186236,57.00001019115225,64.66700975044213,82.00000930973201,90.66700886902188,116.33300842831176,116.66700798760164,129.6670075468915,137.33300710618136,142.66700666547123,140.66700622476108,133.33300578405093,136.00000534334077,111.00000490263062,96.66700446192047,91.33300402121031,90.00000358050013,80.33300313978997,66.3330026990798,66.33300225836962,63.66700181765943,53.667001376949244,58.333000936239046,67.00000049552885,57.00000005481865,65.33299961410845,58.33299917339823,52.99999873268803
1,2,-51.833483561778,62.49951600721169,58.16651557620139,51.4995151451911,59.499514714180805,51.83351428317051,70.4995138521602,68.4995134211499,59.166512990139594,65.49951255912927,69.49951212811895,66.16651169710863,70.49951126609831,67.49951083508799,77.16651040407766,67.49950997306732,87.83350954205699,84.83350911104665,126.83350868003632,118.83350824902597,149.49950781801562,177.83350738700528,178.16650695599492,199.83350652498456,175.1665060939742,186.83350566296383,179.16650523195347,154.16650480094307,141.4995043699327,110.49950393892232,97.83350350791193,100.16650307690153,75.83350264589114,62.833502214880745,71.16650178387033,59.166501352859925,64.16650092184952,61.16650049083909,60.49950005982867,64.83349962881826,62.16649919780782,51.833498766797405
1,3,-66.83347888648787,53.83352055777256,59.166520002032996,52.83351944629344,62.166518890553874,62.16651833481431,69.16651777907474,70.83351722333516,73.83351666759559,62.833516111856014,67.49951555611642,59.16651500037683,59.49951444463723,73.16651388889763,82.83351333315802,73.83351277741842,79.4995122216788,100.49951166593918,129.83351111019954,151.49951055445993,159.4995099987203,187.83350944298064,205.16650888724104,223.4995083315014,225.49950777576174,215.83350722002206,195.49950666428242,176.49950610854273,149.49950555280307,135.4995049970634,123.16650444132371,100.83350388558404,93.49950332984434,79.83350277410464,76.16650221836494,69.83350166262522,73.4995011068855,61.16650055114579,67.16649999540606,57.166499439666325,62.16649888392659,66.83349832818688
1,3,-66.49997913165764,56.16702031537592,53.83301976240949,49.16701920944307,50.83301865647664,60.83301810351021,75.16701755054379,76.50001699757736,62.16701644461092,73.50001589164447,56.16701533867803,62.16701478571157,69.50001423274512,60.50001367977866,75.1670131268122,69.50001257384572,92.50001202087925,93.16701146791277,119.50001091494629,143.8330103619798,167.5000098090133,178.50000925604684,199.83300870308034,204.83300815011387,210.83300759714734,216.5000070441808,200.16700649121427,181.5000059382478,145.16700538528124,126.16700483231473,114.16700427934819,93.50000372638165,85.50000317341511,72.50000262044856,67.167002067482,66.50000151451545,57.16700096154888,62.83300040858231,55.83299985561574,65.83299930264916,54.16699874968258,66.49999819671599
1,3,-54.99998285726958,58.66701668538977,60.00001622804911,50.333015770708464,61.333015313367824,61.66701485602717,72.00001439868652,63.333013941345854,73.6670134840052,65.33301302666453,59.333012569323856,64.33301211198318,69.00001165464252,69.66701119730183,81.33301073996115,91.00001028262047,86.66700982527978,93.66700936793909,108.66700891059838,135.3330084532577,162.00000799591697,182.66700753857629,178.66700708123557,199.66700662389485,204.33300616655416,205.00000570921338,172.33300525187266,162.00000479453195,137.6670043371912,118.00000387985045,114.33300342250972,88.66700296516899,91.66700250782824,75.33300205048748,62.66700159314673,74.00000113580597,69.3330006784652,49.667000221124425,69.66699976378365,62.99999930644287,66.66699884910209,54.99999839176131
1,3,-55.99998268680625,59.000016847537815,48.667016381881886,53.66701591622596,51.333015450570024,48.6670149849141,60.33301451925816,60.66701405360222,58.00001358794628,62.333013122290325,56.66701265663437,65.33301219097841,55.66701172532245,62.33301125966649,69.66701079401054,66.00001032835456,70.66700986269859,91.00000939704262,93.66700893138665,112.33300846573064,118.33300800007467,118.33300753441868,143.3330070687627,163.3330066031067,154.3330061374507,146.66700567179467,131.66700520613867,120.00000474048265,102.66700427482664,95.3330038091706,84.00000334351459,80.66700287785855,76.00000241220252,70.33300194654649,60.33300148089044,64.3330010152344,62.333000549578344,77.00000008392229,59.99999961826624,64.33299915261017,58.666998686954116,55.99999822129806
1,3,-63.99998033454068,56.66701913328111,44.000018601102894,58.33301806892469,54.00001753674648,58.00001700456827,57.00001647239005,63.000015940211824,61.0000154080336,49.66701487585537,56.66701434367713,57.6670138114989,58.33301327932065,64.66701274714242,71.00001221496416,63.0000116827859,64.33301115060763,80.66701061842937,73.33301008625111,79.66700955407285,101.66700902189456,99.66700848971628,98.333007957538,120.33300742535971,107.3330068931814,113.3330063610031,115.66700582882481,101.33300529664649,100.00000476446817,87.00000423228985,87.00000370011153,82.33300316793321,63.66700263575489,59.66700210357656,68.66700157139823,59.33300103921989,62.66700050704155,63.66699997486321,68.99999944268487,67.66699891050652,63.999998378328144,63.99999784614979
1,3,-61.999981099135404,63.00001838531695,63.66701786976931,61.333017354221674,66.00001683867404,61.333016323126394,75.66701580757875,69.6670152920311,70.33301477648344,63.00001426093578,62.333013745388115,66.66701322984045,71.00001271429278,66.66701219874511,58.66701168319744,73.66701116764975,68.00001065210206,72.33301013655438,74.66700962100668,75.66700910545897,88.33300858991126,98.00000807436356,96.66700755881584,103.66700704326811,104.3330065277204,107.33300601217269,105.66700549662495,92.33300498107721,82.66700446552949,80.66700394998175,76.333003434434,71.33300291888625,82.0000024033385,64.00000188779075,76.00000137224299,71.00000085669522,68.00000034114746,75.99999982559967,78.33299931005189,74.3329987945041,64.66699827895633,61.999997763408544
1,2,-66.99997954070537,53.33301990217055,54.00001934504649,58.000018787922436,51.33301823079837,45.000017673674314,63.33301711655024,59.000016559426165,68.00001600230209,51.667015445178,49.00001488805391,66.33301433092981,54.00001377380573,67.00001321668164,80.00001265955754,77.00001210243343,79.66701154530932,83.6670109881852,106.00001043106107,106.33300987393693,123.00000931681282,154.00000875968868,167.66700820256455,168.33300764544038,166.33300708831624,167.3330065311921,143.00000597406793,139.33300541694376,107.6670048598196,106.00000430269543,89.00000374557126,76.33300318844707,89.66700263132289,60.33300207419869,68.66700151707451,71.00000095995031,59.3330004028261,59.99999984570189,49.33299928857768,73.33299873145347,61.33299817432925,66.99999761720504
1,1,-62.8334808393451,63.16651863817646,66.49951811569804,63.4995175932196,70.49951707074118,70.49951654826273,83.4995160257843,79.49951550330586,73.83351498082742,79.16651445834896,71.83351393587051,80.83351341339205,89.1665128909136,80.49951236843513,88.49951184595668,93.8335113234782,90.83351080099973,121.16651027852124,132.49950975604276,159.83350923356426,156.49950871108575,213.83350818860725,220.4995076661288,231.83350714365022,250.16650662117175,244.49950609869325,208.8335055762147,180.8335050537362,154.49950453125768,137.16650400877913,116.1665034863006,108.16650296382205,95.49950244134351,81.16650191886495,88.8335013963864,77.83350087390784,72.83350035142928,69.8334998289507,81.49949930647213,57.49949878399356,73.49949826151499,62.83349773903641
1,0,-68.66647902128064,68.00052040773788,65.0005198367564,54.66651926577491,57.666518694793425,59.66651812381194,71.00051755283046,73.33351698184896,64.66651641086746,78.33351583988596,70.00051526890445,72.66651469792293,67.66651412694142,73.6665135559599,93.66651298497837,88.33351241399684,104.66651184301531,131.00051127203378,132.33351070105223,167.6665101300707,186.00050955908915,201.6665089881076,223.333508417126,231.33350784614444,237.6665072751629,232.33350670418127,206.3335061331997,172.6665055622181,152.66650499123654,141.0005044202549,125.00050384927333,111.33350327829172,98.3335027073101,71.66650213632849,83.33350156534686,86.33350099436524,65.66650042338361,67.66649985240197,72.66649928142033,67.33349871043869,64.66649813945703,68.6664975684754
1,-1,-63.66648057971069,60.33351889088424,71.33351836147918,64.66651783207412,59.00051730266906,70.000516773264,75.33351624385892,77.00051571445385,65.66651518504878,80.33351465564368,77.00051412623861,67.00051359683351,73.00051306742843,71.66651253802334,88.00051200861824,82.66651147921313,110.66651094980801,104.00051042040292,146.3335098909978,155.66650936159266,177.33350883218753,193.33350830278243,223.6665077733773,234.33350724397215,231.00050671456697,216.6665061851619,201.3335056557567,177.00050512635156,138.66650459694637,132.3335040675412,114.33350353813606,115.66650300873087,98.6665024793257,68.33350194992052,83.33350142051533,85.66650089111013,77.33350036170495,76.00049983229974,74.33349930289454,67.00049877348934,68.33349824408413,63.66649771467891
1,-2,-61.999981099135404,58.00001838531695,56.33301786976931,47.66701735422168,53.333016838674034,47.6670163231264,61.66701580757875,56.33301529203109,50.33301477648344,70.33301426093578,60.00001374538812,52.33301322984045,61.33301271429278,64.33301219874511,64.00001168319744,64.33301116764974,76.66701065210206,90.33301013655438,96.00000962100668,130.00000910545896,139.66700858991126,142.33300807436356,164.33300755881584,166.66700704326811,167.00000652772042,171.3330060121727,157.33300549662493,126.66700498107721,134.6670044655295,102.33300394998174,83.333003434434,88.00000291888625,71.3330024033385,76.00000188779075,68.00000137224299,70.00000085669522,56.33300034114745,65.99999982559967,58.66699931005189,52.33299879450411,60.332998278956325,61.999997763408544
1,-3,-64.33348037181611,51.99951909323252,61.66651855828117,58.66651802332982,60.33351748837847,56.999516953427104,70.33351641847574,66.33351588352437,69.666515348573,57.33351481362162,64.33351427867024,68.99951374371885,64.66651320876747,79.99951267381607,71.66651213886468,83.33351160391328,76.33351106896188,78.66651053401048,75.66650999905906,99.66650946410765,113.99950892915624,107.33350839420481,118.33350785925337,121.66650732430193,108.33350678935051,105.99950625439905,107.3335057194476,107.66650518449615,84.99950464954469,87.66650411459324,83.33350357964176,92.66650304469029,75.33350250973882,71.99950197478734,63.99950143983585,65.33350090488437,61.333500369932885,72.99949983498138,55.666499300029884,57.333498765078375,69.99949823012687,64.33349769517537
1,-3,-60.66648137354599,51.33351812199479,56.000517617535586,45.333517113076375,57.33351660861717,63.33351610415795,76.66651559969873,62.33351509523951,65.66651459078028,58.66651408632106,54.33351358186182,72.00051307740259,57.66651257294335,56.000512068484106,76.66651156402486,58.66651105956561,80.00051055510636,87.0005100506471,87.66650954618783,98.66650904172856,103.6665085372693,128.66650803281001,132.33350752835074,137.00050702389146,131.00050651943218,138.00050601497287,137.00050551051356,115.33350500605427,103.66650450159497,100.33350399713567,81.33350349267634,76.33350298821702,76.66650248375771,71.33350197929838,63.33350147483906,74.66650097037973,57.3335004659204,62.00049996146107,62.33349945700172,69.33349895254239,64.33349844808302,60.666497943623675
1,-3,-56.83348242701597,59.16651710039731,65.83351662781058,50.49951615522387,68.16651568263715,63.499515210050426,71.4995147374637,70.83351426487698,69.83351379229025,73.83351331970351,54.49951284711676,69.16651237453001,56.49951190194328,63.16651142935653,71.83351095676979,67.49951048418302,70.16651001159627,88.1665095390095,89.49950906642273,99.49950859383596,114.83350812124918,116.4995076486624,130.4995071760756,142.83350670348884,142.49950623090203,121.83350575831524,114.16650528572843,127.16650481314163,97.49950434055481,90.499503867968,83.16650339538118,65.16650292279436,76.49950245020753,76.1665019776207,76.16650150503386,62.83350103244703,71.1665005598602,66.83350008727334,69.16649961468649,68.83349914209964,57.833498669512785,56.83349819692594
